"297179","2017-06-20 07:42:11.325923","YB0_S12","27758","43556","6087","30269","5482","2408","1060","983","0"
"297179","2017-06-20 07:42:11.325923","YB+1_S1","58207","19032","21270","18718","7649","2967","1191","1683","23039"
"297179","2017-06-20 07:42:11.325923","YB+1_S2","16437","22556","9465","52352","7889","3070","1122","2229","23039"
"297179","2017-06-20 07:42:11.325923","YB+1_S3","16021","21734","6569","226","8309","3134","1226","2689","9842"
"297179","2017-06-20 07:42:11.325923","YB+1_S4","7524","15444","5664","58859","6735","2692","744","2063","2251"
"297179","2017-06-20 07:42:11.325923","YB+1_S5","17143","19869","6676","5363","7923","3053","1193","2860","23039"
"297179","2017-06-20 07:42:11.325923","YB+1_S6","57475","18703","15111","49997","7588","3045","1163","2282","63253"
"297179","2017-06-20 07:42:11.325923","YB+1_S7","40273","19920","4986","7272","7087","3050","1154","1792","23039"
"297179","2017-06-20 07:42:11.325923","YB+1_S8","13793","25497","2753","54716","7854","3026","1155","1225","0"
"297179","2017-06-20 07:42:11.325923","YB+1_S9","30331","23346","3264","7086","8106","3048","1151","310","23039"
"297179","2017-06-20 07:42:11.325923","YB+1_S10","13926","21248","5479","7082","7694","3049","1152","385","408"
"297179","2017-06-20 07:42:11.325923","YB+1_S11","12257","22250","5554","3823","8051","3112","1114","291","23039"
"297179","2017-06-20 07:42:11.325923","YB+1_S12","10441","18808","5851","47058","7939","3101","1146","1191","23039"
"297179","2017-06-20 07:42:11.325923","YB+2_S1","37471","62463","11609","31321","22371","4496","1094","2348","0"
"297179","2017-06-20 07:42:11.325923","YB+2_S2","64634","46774","11899","19601","21481","3919","982","2941","23039"
"297179","2017-06-20 07:42:11.325923","YB+2_S3","53259","50882","10646","11171","22457","4441","1131","3349","23039"
"297179","2017-06-20 07:42:11.325923","YB+2_S4","59262","47714","10403","52199","21737","4378","1079","1516","1573"
"297179","2017-06-20 07:42:11.325923","YB+2_S5","59950","39757","12105","26785","22542","4182","808","3307","41863"
"297179","2017-06-20 07:42:11.325923","YB+2_S6","2852","48085","10232","52178","21935","3989","988","3015","23039"
"297179","2017-06-20 07:42:11.325923","YB+2_S7","3738","46949","7673","61921","22968","4334","1034","2301","23039"
"297179","2017-06-20 07:42:11.325923","YB+2_S8","31585","54363","10940","49957","21398","4236","985","1639","53"
"297179","2017-06-20 07:42:11.325923","YB+2_S9","8682","23301","8562","8679","21399","4140","1059","333","23037"
"297179","2017-06-20 07:42:11.325923","YB+2_S10","58563","44394","7047","9913","20598","3993","1021","314","390"
"297179","2017-06-20 07:42:11.325923","YB+2_S11","43635","49670","54893","22933","21208","4152","1040","354","23039"
"297179","2017-06-20 07:42:11.325923","YB+2_S12","9623","13142","3811","5365","20551","4004","1009","1521","8358"
"297179","2017-06-20 07:42:11.325923","YB-1_S1","11634","18679","6502","43622","7519","2987","1143","1626","23039"
"297179","2017-06-20 07:42:11.325923","YB-1_S2","21188","21783","5260","46107","7545","2926","1151","2036","23039"
"297179","2017-06-20 07:42:11.325923","YB-1_S3","7169","17991","5262","10449","6796","2637","1028","2248","23039"
"297179","2017-06-20 07:42:11.325923","YB-1_S4","61290","52717","13549","30258","7880","3033","1216","2317","2379"
"297179","2017-06-20 07:42:11.325923","YB-1_S5","46661","0","0","63635","8143","3149","1210","2757","19851"
"297179","2017-06-20 07:42:11.325923","YB-1_S6","20323","31768","4746","0","7889","3060","1105","2223","21328"
"297179","2017-06-20 07:42:11.325923","YB-1_S7","20163","17185","4374","36043","7561","2922","1021","1645","23039"
"297179","2017-06-20 07:42:11.325923","YB-1_S8","7742","24168","9314","61235","8179","3083","1097","1216","0"
"297179","2017-06-20 07:42:11.325923","YB-1_S9","16888","19049","4282","5371","7950","3127","1144","307","23039"
"297179","2017-06-20 07:42:11.325923","YB-1_S10","16402","18503","5994","7528","7771","3065","1128","344","385"
"297179","2017-06-20 07:42:11.325923","YB-1_S11","18716","20677","2454","4175","8067","3069","1117","300","10187"
"297179","2017-06-20 07:42:11.325923","YB-1_S12","11964","17653","4498","17755","7938","3011","1174","1208","0"
"297179","2017-06-20 07:42:11.325923","YB-2_S1","56391","49047","7456","55252","21924","4363","1069","2207","23039"
"297179","2017-06-20 07:42:11.325923","YB-2_S2","48723","46821","7964","48415","21827","4080","1026","2506","23039"
"297179","2017-06-20 07:42:11.325923","YB-2_S3","54978","44835","8595","53024","21525","4163","1073","2685","0"
"297179","2017-06-20 07:42:11.325923","YB-2_S4","57216","44508","7339","52868","21797","4095","1093","1483","2103"
"297179","2017-06-20 07:42:11.325923","YB-2_S5","937","38770","9406","49081","22592","4397","1139","2807","23039"
"297179","2017-06-20 07:42:11.325923","YB-2_S6","812","47236","7431","28853","22291","4260","1008","2748","35929"
"297179","2017-06-20 07:42:11.325923","YB-2_S7","6740","46361","9768","43159","23205","4220","1053","2168","23039"
"297179","2017-06-20 07:42:11.325923","YB-2_S8","32861","51950","6548","5318","22710","4214","1025","1629","23039"
"297179","2017-06-20 07:42:11.325923","YB-2_S9","53384","42606","4615","9383","21404","4221","1007","360","4934"
"297179","2017-06-20 07:42:11.325923","YB-2_S10","50403","48896","5552","9664","20733","4058","938","321","338"
"297179","2017-06-20 07:42:11.325923","YB-2_S11","46170","46143","5817","6959","21721","4126","994","323","23039"
"297179","2017-06-20 07:42:11.325923","YB-2_S12","64498","47061","4972","17035","22714","4167","1043","1540","23039"
"297179","2017-06-20 07:42:11.325923","YB0_S1","20707","9709","28079","33784","5425","2467","937","1361","23039"
"297179","2017-06-20 07:42:11.325923","YB0_S2","29705","12211","8505","26335","5612","2517","994","1874","602"
"297179","2017-06-20 07:42:11.325923","YB0_S3","26308","6470","6309","23819","5761","2635","1012","2234","23039"
"297179","2017-06-20 07:42:11.325923","YB0_S4","26678","11790","6074","17781","5513","2628","1061","2087","2239"
"297179","2017-06-20 07:42:11.325923","YB0_S5","46392","62149","5645","53728","5664","2618","1043","2715","23039"
"297179","2017-06-20 07:42:11.325923","YB0_S6","27667","22587","4845","43798","5600","2584","1024","1886","23039"
"297179","2017-06-20 07:42:11.325923","YB0_S7","19908","130","4314","40300","5115","2510","967","1313","23000"
"297179","2017-06-20 07:42:11.325923","YB0_S8","20608","15066","35882","34348","5600","2605","997","1033","47325"
"297179","2017-06-20 07:42:11.325923","YB0_S9","26895","11982","3792","3733","5583","2648","969","232","23039"
"297179","2017-06-20 07:42:11.325923","YB0_S10","25776","10548","4116","5649","5788","2596","999","333","340"
"297179","2017-06-20 07:42:11.325923","YB0_S11","32327","13600","3318","49867","5603","2598","981","272","4024"
"297179","2017-06-20 07:42:31.359377","YB0_S1","21025","9849","27910","32464","5400","2541","1001","1360","23039"
"297179","2017-06-20 07:42:31.359377","YB0_S2","29492","13286","44221","28058","5696","2561","1009","1850","14066"
"297179","2017-06-20 07:42:31.359377","YB0_S3","26969","29501","6388","20434","5815","2724","1106","2277","23039"
"297179","2017-06-20 07:42:31.359377","YB0_S4","26921","11761","6153","18214","5618","2665","1100","2073","2197"
"297179","2017-06-20 07:42:31.359377","YB0_S5","44145","13079","5205","50016","5511","2573","988","2580","23039"
"297179","2017-06-20 07:42:31.359377","YB0_S6","27501","21212","4555","41491","5407","2618","927","1926","23039"
"297179","2017-06-20 07:42:31.359377","YB0_S7","45613","49453","4603","40093","5396","2514","970","1328","23000"
"297179","2017-06-20 07:42:31.359377","YB0_S8","20770","14601","31275","34795","5563","2577","919","942","20677"
"297179","2017-06-20 07:42:31.359377","YB0_S9","27303","12089","3661","3735","5826","2650","952","249","23039"
"297179","2017-06-20 07:42:31.359377","YB0_S10","25954","10901","6681","5788","5564","2531","991","311","309"
"297179","2017-06-20 07:42:31.359377","YB0_S11","34195","14180","16468","49451","5490","2671","975","290","23325"
"297179","2017-06-20 07:42:31.359377","YB0_S12","27538","21149","6289","31380","5527","2440","1002","1021","0"
"297179","2017-06-20 07:42:31.359377","YB+1_S1","58096","23044","21311","17462","7455","2931","1170","1825","23039"
"297179","2017-06-20 07:42:31.359377","YB+1_S2","16456","21975","9155","54567","7876","3014","1170","2308","23039"
"297179","2017-06-20 07:42:31.359377","YB+1_S3","15456","21519","6584","9832","8079","3074","1206","2796","9604"
"297179","2017-06-20 07:42:31.359377","YB+1_S4","19805","17214","5790","55343","6569","2610","819","2189","2224"
"297179","2017-06-20 07:42:31.359377","YB+1_S5","17552","19004","6606","3799","7840","2972","1223","2723","23039"
"297179","2017-06-20 07:42:31.359377","YB+1_S6","65273","18595","16306","52581","7761","3071","1179","2325","61597"
"297179","2017-06-20 07:42:31.359377","YB+1_S7","61546","19502","5099","12885","7416","2890","1119","1815","23039"
"297179","2017-06-20 07:42:31.359377","YB+1_S8","13870","32288","2934","53381","7990","3111","1183","1150","0"
"297179","2017-06-20 07:42:31.359377","YB+1_S9","17870","21804","3252","6802","7781","3068","1163","337","23039"
"297179","2017-06-20 07:42:31.359377","YB+1_S10","15583","22104","4771","7181","7873","2888","995","338","354"
"297179","2017-06-20 07:42:31.359377","YB+1_S11","12380","22361","5615","3828","7994","3158","1178","321","23039"
"297179","2017-06-20 07:42:31.359377","YB+1_S12","10342","17959","6020","47098","7816","2950","1078","1214","23039"
"297179","2017-06-20 07:42:31.359377","YB+2_S1","36535","50080","13699","32188","21652","4304","1049","2269","0"
"297179","2017-06-20 07:42:31.359377","YB+2_S2","63435","48425","11877","15650","21598","3959","975","2854","23039"
"297179","2017-06-20 07:42:31.359377","YB+2_S3","53832","1044","10107","10653","22036","4291","1096","3178","23039"
"297179","2017-06-20 07:42:31.359377","YB+2_S4","60608","47577","9962","53386","22004","4250","1078","1514","1556"
"297179","2017-06-20 07:42:31.359377","YB+2_S5","59981","48082","12222","26670","23088","4227","805","3219","42501"
"297179","2017-06-20 07:42:31.359377","YB+2_S6","2042","47870","10512","55422","22057","4060","1052","3031","23039"
"297179","2017-06-20 07:42:31.359377","YB+2_S7","3830","46990","7536","5046","23065","4282","1017","2244","23039"
"297179","2017-06-20 07:42:31.359377","YB+2_S8","59413","45685","11565","51378","21295","4195","936","1616","53"
"297179","2017-06-20 07:42:31.359377","YB+2_S9","6667","30184","8378","8422","21554","4223","1012","330","23034"
"297179","2017-06-20 07:42:31.359377","YB+2_S10","53805","44639","7149","9734","20565","4218","1017","342","373"
"297179","2017-06-20 07:42:31.359377","YB+2_S11","43037","52667","58511","15215","21031","4192","1043","338","23039"
"297179","2017-06-20 07:42:31.359377","YB+2_S12","10050","20386","5751","3780","20621","3952","979","1629","8284"
"297179","2017-06-20 07:42:31.359377","YB-1_S1","11195","19097","6276","42351","7486","2947","1179","1628","23039"
"297179","2017-06-20 07:42:31.359377","YB-1_S2","19820","21142","5144","45607","7667","2878","1133","2152","23039"
"297179","2017-06-20 07:42:31.359377","YB-1_S3","6669","19392","5349","11402","6810","2493","1033","2273","23039"
"297179","2017-06-20 07:42:31.359377","YB-1_S4","61003","51997","13483","28808","8035","3064","1243","2403","2498"
"297179","2017-06-20 07:42:31.359377","YB-1_S5","27375","0","0","512","7996","3044","1230","2787","19747"
"297179","2017-06-20 07:42:31.359377","YB-1_S6","60761","2821","1575","0","7815","3086","1092","2229","21192"
"297179","2017-06-20 07:42:31.359377","YB-1_S7","23317","15653","4385","36515","7442","2892","1031","1647","23039"
"297179","2017-06-20 07:42:31.359377","YB-1_S8","6696","23812","9214","50640","8074","3101","1111","1269","0"
"297179","2017-06-20 07:42:31.359377","YB-1_S9","16302","30999","4494","5719","8096","3051","1089","291","23039"
"297179","2017-06-20 07:42:31.359377","YB-1_S10","15822","18641","5665","7745","7680","2953","1115","364","362"
"297179","2017-06-20 07:42:31.359377","YB-1_S11","18727","20725","3186","3838","8082","3048","1130","333","53574"
"297179","2017-06-20 07:42:31.359377","YB-1_S12","11395","18160","4386","16573","7921","3081","1173","1276","0"
"297179","2017-06-20 07:42:31.359377","YB-2_S1","56656","47688","7869","53989","21730","4379","1036","2247","23039"
"297179","2017-06-20 07:42:31.359377","YB-2_S2","49211","48425","7901","16685","21667","4130","1033","2491","23039"
"297179","2017-06-20 07:42:31.359377","YB-2_S3","56649","45194","8553","52482","21641","4272","1092","2816","0"
"297179","2017-06-20 07:42:31.359377","YB-2_S4","57497","44023","7511","52208","21704","4140","1127","1483","2111"
"297179","2017-06-20 07:42:31.359377","YB-2_S5","1999","38211","9736","47714","22596","4252","1040","2799","23039"
"297179","2017-06-20 07:42:31.359377","YB-2_S6","2463","46843","7509","28603","22244","4241","1059","2733","35325"
"297179","2017-06-20 07:42:31.359377","YB-2_S7","7702","46816","9271","43077","23001","4160","997","2115","23039"
"297179","2017-06-20 07:42:31.359377","YB-2_S8","32066","52391","6721","3286","22553","4309","1045","1623","23039"
"297179","2017-06-20 07:42:31.359377","YB-2_S9","52616","43014","4773","9406","21537","4222","1061","383","5158"
"297179","2017-06-20 07:42:31.359377","YB-2_S10","50996","45513","5015","9797","20783","4037","1026","338","380"
"297179","2017-06-20 07:42:31.359377","YB-2_S11","46855","46834","8208","6824","22008","4196","1038","365","23039"
"297179","2017-06-20 07:42:31.359377","YB-2_S12","65094","47603","5077","9487","22264","4241","1045","1632","23039"
"297179","2017-06-20 07:43:11.348325","YB0_S1","20160","9275","28228","33283","5366","2509","970","1311","23039"
"297179","2017-06-20 07:43:11.348325","YB0_S2","29791","12024","54515","27176","5561","2472","970","1790","32350"
"297179","2017-06-20 07:43:11.348325","YB0_S3","26423","31412","6413","22121","5748","2675","1026","2313","23039"
"297179","2017-06-20 07:43:11.348325","YB0_S4","26850","11395","6224","17959","5493","2570","1047","2131","2077"
"297179","2017-06-20 07:43:11.348325","YB0_S5","45894","13239","5264","54063","5421","2581","960","2631","23039"
"297179","2017-06-20 07:43:11.348325","YB0_S6","28130","21119","4644","41637","5411","2485","954","1972","23039"
"297179","2017-06-20 07:43:11.348325","YB0_S7","19871","61533","4301","39817","5337","2531","1001","1386","23008"
"297179","2017-06-20 07:43:11.348325","YB0_S8","20818","15015","29017","34483","5545","2585","997","984","17442"
"297179","2017-06-20 07:43:11.348325","YB0_S9","27559","12192","4001","3726","5724","2699","989","289","23039"
"297179","2017-06-20 07:43:11.348325","YB0_S10","25539","10588","5582","5483","5399","2511","949","298","270"
"297179","2017-06-20 07:43:11.348325","YB0_S11","33001","14580","19279","30420","5634","2741","967","283","41191"
"297179","2017-06-20 07:43:11.348325","YB0_S12","28131","46553","17488","30320","5497","2435","1042","970","0"
"297179","2017-06-20 07:43:11.348325","YB+1_S1","58885","18885","22233","19819","7368","2935","1081","1759","23039"
"297179","2017-06-20 07:43:11.348325","YB+1_S2","16966","22057","9632","53716","7777","3096","1189","2262","23039"
"297179","2017-06-20 07:43:11.348325","YB+1_S3","15133","22967","6649","5955","8001","2982","1178","2752","9523"
"297179","2017-06-20 07:43:11.348325","YB+1_S4","8195","19494","5569","55532","6632","2668","734","2042","2104"
"297179","2017-06-20 07:43:11.348325","YB+1_S5","17169","18953","6380","4720","7894","3023","1236","2774","23039"
"297179","2017-06-20 07:43:11.348325","YB+1_S6","64917","21911","17001","48336","7605","2961","1135","2197","58956"
"297179","2017-06-20 07:43:11.348325","YB+1_S7","13340","18435","5231","5309","7337","2885","1166","1736","23039"
"297179","2017-06-20 07:43:11.348325","YB+1_S8","13509","29775","4700","54453","7912","3066","1133","1175","0"
"297179","2017-06-20 07:43:11.348325","YB+1_S9","20882","22137","3351","4921","8013","3186","1161","323","23039"
"297179","2017-06-20 07:43:11.348325","YB+1_S10","20886","23182","4760","7172","7751","3112","1129","379","370"
"297179","2017-06-20 07:43:11.348325","YB+1_S11","11750","22548","5671","3735","7846","3067","1137","328","23039"
"297179","2017-06-20 07:43:11.348325","YB+1_S12","10970","16865","6929","46256","7809","3096","1181","1224","23039"
"297179","2017-06-20 07:43:11.348325","YB+2_S1","36127","48527","13478","32926","22029","4319","930","2216","0"
"297179","2017-06-20 07:43:11.348325","YB+2_S2","61638","47705","11761","17996","21664","3884","1008","2930","23039"
"297179","2017-06-20 07:43:11.348325","YB+2_S3","54038","9290","10014","10357","22053","4193","1061","3237","23039"
"297179","2017-06-20 07:43:11.348325","YB+2_S4","58899","47311","10979","52411","21892","4168","1057","1518","1534"
"297179","2017-06-20 07:43:11.348325","YB+2_S5","59859","36309","12215","26422","22924","4158","803","3297","63138"
"297179","2017-06-20 07:43:11.348325","YB+2_S6","4127","47709","10251","61137","22465","4169","1000","3110","23039"
"297179","2017-06-20 07:43:11.348325","YB+2_S7","2425","46845","7656","1526","22933","4289","958","2291","23039"
"297179","2017-06-20 07:43:11.348325","YB+2_S8","63233","30174","11453","51024","21436","4302","1065","1622","55"
"297179","2017-06-20 07:43:11.348325","YB+2_S9","4140","26218","8446","8294","21441","3988","1004","312","23036"
"297179","2017-06-20 07:43:11.348325","YB+2_S10","1722","44587","7068","9837","20509","3999","944","329","371"
"297179","2017-06-20 07:43:11.348325","YB+2_S11","2242","48947","53548","22959","20731","4183","1025","330","23039"
"297179","2017-06-20 07:43:11.348325","YB+2_S12","8391","16513","3559","5498","20804","4074","992","1589","8037"
"297179","2017-06-20 07:43:11.348325","YB-1_S1","10926","19015","6414","41097","7385","2993","1104","1619","23039"
"297179","2017-06-20 07:43:11.348325","YB-1_S2","20500","21508","5143","45775","7719","3134","1104","2085","23039"
"297179","2017-06-20 07:43:11.348325","YB-1_S3","6816","18836","5304","8067","6773","2593","1089","2313","23039"
"297179","2017-06-20 07:43:11.348325","YB-1_S4","61258","52502","13389","27214","8092","3182","1271","2391","2469"
"297179","2017-06-20 07:43:11.348325","YB-1_S5","29249","0","0","38971","8130","3160","1226","2657","19853"
"297179","2017-06-20 07:43:11.348325","YB-1_S6","32116","24156","2555","0","7875","2977","1087","2248","21264"
"297179","2017-06-20 07:43:11.348325","YB-1_S7","21808","15522","4496","36022","7370","2902","1035","1708","23039"
"297179","2017-06-20 07:43:11.348325","YB-1_S8","7011","23450","9077","40755","8230","3089","1147","1217","0"
"297179","2017-06-20 07:43:11.348325","YB-1_S9","16431","51432","4387","5470","8096","3205","1147","317","23039"
"297179","2017-06-20 07:43:11.348325","YB-1_S10","15914","19106","5878","7737","7648","3103","1137","344","352"
"297179","2017-06-20 07:43:11.348325","YB-1_S11","18744","20490","2683","3761","7834","3048","1174","301","45769"
"297179","2017-06-20 07:43:11.348325","YB-1_S12","12460","17514","4374","16667","7937","3088","1180","1228","0"
"297179","2017-06-20 07:43:11.348325","YB-2_S1","56409","53290","8103","52881","21825","4373","1041","2197","23039"
"297179","2017-06-20 07:43:11.348325","YB-2_S2","49238","47901","8196","20669","21548","4117","1073","2578","23039"
"297179","2017-06-20 07:43:11.348325","YB-2_S3","56526","44628","8798","65074","21584","4203","1046","2858","0"
"297179","2017-06-20 07:43:11.348325","YB-2_S4","56277","44684","7917","52821","21667","4260","1141","1497","2081"
"297179","2017-06-20 07:43:11.348325","YB-2_S5","332","38808","9273","48531","22115","4170","1108","2753","23039"
"297179","2017-06-20 07:43:11.348325","YB-2_S6","139","46531","7589","26811","22193","4141","1024","2814","31188"
"297179","2017-06-20 07:43:11.348325","YB-2_S7","3920","45839","9370","42709","22479","4225","1054","2247","23039"
"297179","2017-06-20 07:43:11.348325","YB-2_S8","33051","52047","6595","6963","22155","4303","1080","1648","23039"
"297179","2017-06-20 07:43:11.348325","YB-2_S9","51456","41838","4736","9283","21261","4175","1028","314","5234"
"297179","2017-06-20 07:43:11.348325","YB-2_S10","50770","45162","4719","9826","20774","3957","1030","356","380"
"297179","2017-06-20 07:43:11.348325","YB-2_S11","46083","45808","6281","6810","22447","4052","1025","345","23039"
"297179","2017-06-20 07:43:11.348325","YB-2_S12","64666","46885","4792","11580","22166","4082","1031","1613","23039"
"297179","2017-06-20 07:43:31.339349","YB0_S1","20106","9215","28294","33596","5350","2505","968","1290","23039"
"297179","2017-06-20 07:43:31.339349","YB0_S2","29389","11958","7209","27529","5667","2545","994","1776","16038"
"297179","2017-06-20 07:43:31.339349","YB0_S3","26809","49516","6192","20479","5678","2617","1054","2349","23039"
"297179","2017-06-20 07:43:31.339349","YB0_S4","27328","11679","6279","18823","5577","2630","1044","2138","2185"
"297179","2017-06-20 07:43:31.339349","YB0_S5","46010","13014","5320","56552","5666","2518","1031","2614","23039"
"297179","2017-06-20 07:43:31.339349","YB0_S6","27798","21429","4617","43902","5584","2677","991","1930","23039"
"297179","2017-06-20 07:43:31.339349","YB0_S7","20339","46980","4424","39474","5381","2680","981","1312","23004"
"297179","2017-06-20 07:43:31.339349","YB0_S8","20586","15421","37200","34148","5342","2606","946","906","6331"
"297179","2017-06-20 07:43:31.339349","YB0_S9","27084","11864","3924","3940","5543","2602","918","273","23039"
"297179","2017-06-20 07:43:31.339349","YB0_S10","25990","10846","4949","5506","5726","2558","916","289","293"
"297179","2017-06-20 07:43:31.339349","YB0_S11","49525","60328","12213","10461","5645","2725","1010","277","19982"
"297179","2017-06-20 07:43:31.339349","YB0_S12","27473","43613","5909","31285","5571","2353","981","939","0"
"297179","2017-06-20 07:43:31.339349","YB+1_S1","57247","26970","21633","17926","7509","2951","1178","1813","23039"
"297179","2017-06-20 07:43:31.339349","YB+1_S2","17266","21677","9212","51632","7780","3109","1133","2222","23039"
"297179","2017-06-20 07:43:31.339349","YB+1_S3","16019","22017","6948","2059","8187","3088","1209","2633","8491"
"297179","2017-06-20 07:43:31.339349","YB+1_S4","7356","15003","5788","55386","6829","2575","775","2114","2165"
"297179","2017-06-20 07:43:31.339349","YB+1_S5","17370","19082","6484","2080","7993","2989","1220","2838","23039"
"297179","2017-06-20 07:43:31.339349","YB+1_S6","64860","21378","14492","47814","7799","3076","1182","2239","56895"
"297179","2017-06-20 07:43:31.339349","YB+1_S7","13675","17665","4945","9071","7323","3078","1197","1757","23039"
"297179","2017-06-20 07:43:31.339349","YB+1_S8","13569","28139","508","51421","7740","3021","1150","1194","0"
"297179","2017-06-20 07:43:31.339349","YB+1_S9","19803","21189","3279","6347","7929","3037","1173","337","23039"
"297179","2017-06-20 07:43:31.339349","YB+1_S10","20857","26372","4750","6892","7591","2950","1084","386","352"
"297179","2017-06-20 07:43:31.339349","YB+1_S11","12207","21872","5386","3601","8105","3225","1205","335","23039"
"297179","2017-06-20 07:43:31.339349","YB+1_S12","10573","15667","6964","45884","7685","2875","1151","1208","23039"
"297179","2017-06-20 07:43:31.339349","YB+2_S1","35518","51562","17310","38740","22063","4350","1035","2251","0"
"297179","2017-06-20 07:43:31.339349","YB+2_S2","64168","49042","12130","18375","21646","4094","1030","2997","23039"
"297179","2017-06-20 07:43:31.339349","YB+2_S3","16325","21051","10418","10647","22261","4291","1089","3205","23039"
"297179","2017-06-20 07:43:31.339349","YB+2_S4","58796","47374","10108","51847","21841","4313","1031","1609","1563"
"297179","2017-06-20 07:43:31.339349","YB+2_S5","59048","21264","12528","45452","22801","4197","862","3256","44022"
"297179","2017-06-20 07:43:31.339349","YB+2_S6","2586","48236","10091","54109","22019","4029","1018","2931","23039"
"297179","2017-06-20 07:43:31.339349","YB+2_S7","3508","47134","7783","16942","23358","4330","1129","2227","23039"
"297179","2017-06-20 07:43:31.339349","YB+2_S8","62163","8590","10957","49012","21418","4182","1012","1591","39"
"297179","2017-06-20 07:43:31.339349","YB+2_S9","4841","33240","8603","8755","21365","4023","988","320","23026"
"297179","2017-06-20 07:43:31.339349","YB+2_S10","60129","44603","7051","9945","20735","4041","956","342","357"
"297179","2017-06-20 07:43:31.339349","YB+2_S11","1570","48745","58018","20241","20727","4156","1078","347","23039"
"297179","2017-06-20 07:43:31.339349","YB+2_S12","7404","16273","4126","5284","20791","4072","994","1575","8199"
"297179","2017-06-20 07:43:31.339349","YB-1_S1","10710","18858","6337","44514","7387","3104","1200","1747","23039"
"297179","2017-06-20 07:43:31.339349","YB-1_S2","19990","21063","5284","45704","8020","3045","1161","2067","23039"
"297179","2017-06-20 07:43:31.339349","YB-1_S3","7361","18434","5211","10302","6767","2682","1055","2280","23039"
"297179","2017-06-20 07:43:31.339349","YB-1_S4","61083","52707","13299","28256","7913","3139","1187","2376","2527"
"297179","2017-06-20 07:43:31.339349","YB-1_S5","47696","0","0","934","7724","3000","1153","2583","19521"
"297179","2017-06-20 07:43:31.339349","YB-1_S6","20205","42879","3448","0","7701","2968","1037","2264","21149"
"297179","2017-06-20 07:43:31.339349","YB-1_S7","20980","18854","4452","36100","7486","2906","1075","1665","23039"
"297179","2017-06-20 07:43:31.339349","YB-1_S8","7053","23413","9186","59493","7905","3007","1157","1163","0"
"297179","2017-06-20 07:43:31.339349","YB-1_S9","16378","40472","4034","5100","8079","3035","1090","302","23039"
"297179","2017-06-20 07:43:31.339349","YB-1_S10","17070","19240","5817","7439","7659","3040","1183","400","356"
"297179","2017-06-20 07:43:31.339349","YB-1_S11","19040","20366","2780","3735","7902","2971","1101","312","25793"
"297179","2017-06-20 07:43:31.339349","YB-1_S12","11474","17322","4560","16996","7990","3087","1230","1284","0"
"297179","2017-06-20 07:43:31.339349","YB-2_S1","56127","47117","7524","54074","21894","4333","1043","2131","23039"
"297179","2017-06-20 07:43:31.339349","YB-2_S2","49712","48133","8099","17124","21408","4098","1042","2559","23039"
"297179","2017-06-20 07:43:31.339349","YB-2_S3","57549","44992","8536","54910","21610","4182","1127","2868","0"
"297179","2017-06-20 07:43:31.339349","YB-2_S4","60096","44106","7957","53474","21881","4170","1112","1507","2030"
"297179","2017-06-20 07:43:31.339349","YB-2_S5","64326","38418","9539","47527","21926","4242","1080","2812","23039"
"297179","2017-06-20 07:43:31.339349","YB-2_S6","90","46808","7387","26708","22353","4229","1052","2649","34992"
"297179","2017-06-20 07:43:31.339349","YB-2_S7","7682","46360","9595","41818","23001","4261","1029","2149","23039"
"297179","2017-06-20 07:43:31.339349","YB-2_S8","32506","51671","17971","10378","22585","4251","1026","1635","23039"
"297179","2017-06-20 07:43:31.339349","YB-2_S9","52217","42499","4790","8701","21241","4245","1027","304","5214"
"297179","2017-06-20 07:43:31.339349","YB-2_S10","49524","44523","7657","9663","21015","4098","940","326","380"
"297179","2017-06-20 07:43:31.339349","YB-2_S11","46667","46270","6003","6961","21994","4075","1059","362","23039"
"297179","2017-06-20 07:43:31.339349","YB-2_S12","63715","46751","5240","18738","22150","4108","978","1598","23039"
"297179","2017-06-20 07:44:11.324134","YB0_S1","20261","9152","28204","34485","5477","2611","1047","1388","23039"
"297179","2017-06-20 07:44:11.324134","YB0_S2","29324","13063","37557","29339","5644","2631","1046","1891","16411"
"297179","2017-06-20 07:44:11.324134","YB0_S3","26532","37318","6086","21149","5720","2687","1025","2358","23039"
"297179","2017-06-20 07:44:11.324134","YB0_S4","27176","11536","9406","17303","5499","2586","1011","2173","2119"
"297179","2017-06-20 07:44:11.324134","YB0_S5","45430","53885","5420","48793","5592","2551","1034","2614","23039"
"297179","2017-06-20 07:44:11.324134","YB0_S6","27819","21749","4691","41947","5538","2551","902","1888","23039"
"297179","2017-06-20 07:44:11.324134","YB0_S7","48591","10692","4511","39992","5207","2560","976","1338","23011"
"297179","2017-06-20 07:44:11.324134","YB0_S8","20947","14816","38679","33436","5447","2565","998","976","58667"
"297179","2017-06-20 07:44:11.324134","YB0_S9","26892","2953","3814","3725","5730","2570","989","265","23039"
"297179","2017-06-20 07:44:11.324134","YB0_S10","25925","10719","5320","5931","5714","2696","1027","302","333"
"297179","2017-06-20 07:44:11.324134","YB0_S11","38035","13301","10236","10405","5390","2563","957","284","6735"
"297179","2017-06-20 07:44:11.324134","YB0_S12","27811","41849","19919","30037","5612","2323","986","948","0"
"297179","2017-06-20 07:44:11.324134","YB+1_S1","58175","19008","21296","20235","7372","2890","1071","1757","23039"
"297179","2017-06-20 07:44:11.324134","YB+1_S2","15854","21242","9721","51521","7873","2955","1131","2298","23039"
